fee_id,effective_from,effective_to,charge_type,card_category,card_network,card_product,full_card_name,fee_value,fee_unit,fee_basis,min_fee_value,min_fee_unit,max_fee_value,free_entitlement_count,condition_type,note_reference,priority,status,product_line,remarks,created_at,updated_at
19a586de-583d-4e56-adaf-cb36539f478e,2026-01-01,,LATE_PAYMENT,CREDIT,FX Credit,ANY,Credit Card FX Credit,17.2500,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
54e76884-7009-49fd-8a83-eb4aee6dc675,2026-01-01,,LATE_PAYMENT,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,138017.2500,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
22eefb14-425d-46ea-a6d8-96bd77615b65,2026-01-01,,LATE_PAYMENT,CREDIT,Mastercard,World,Credit Card World,138017.2500,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
18812fbe-a73c-4956-8052-b0c2721e7bed,2026-01-01,,LATE_PAYMENT,CREDIT,UnionPay International,ANY,Credit Card Union Pay Platinum,138017.2500,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
29573dca-ec38-43af-bf23-e26e2f51b19f,2026-01-01,,LATE_PAYMENT,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,138017.2500,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
19c0d494-0f40-4902-b660-016db5897ded,2026-01-01,,LATE_PAYMENT,CREDIT,VISA,Classic,Credit Card VISA Classic,115013.8000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
8b065092-fbc7-4d97-8b0c-2203e9e743fb,2026-01-01,,LATE_PAYMENT,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,138017.2500,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
7f91729c-62cd-47e9-be44-11407e9240b8,2026-01-01,,LATE_PAYMENT,CREDIT,VISA,Gold,Credit Card Gold,115013.8000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
65e405e3-2a5c-423f-80e7-5b852b66db70,2026-01-01,,LATE_PAYMENT,CREDIT,VISA,Infinite,Credit Card Infinite,138017.2500,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
1611228a-c6af-41f7-b634-4f40d891280b,2026-01-01,,LATE_PAYMENT,CREDIT,VISA,Platinum,Credit Card Platinum,138017.2500,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
688af297-a044-4233-b9b1-5c2df74c5826,2026-01-01,,LATE_PAYMENT,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,138017.2500,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
67b1dfa0-d404-46ab-9c9f-238e9c3f0d9c,2026-01-01,,LATE_PAYMENT,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,138017.2500,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
a0519672-27ca-4903-a1bc-9539ed139516,2026-01-01,,LATE_PAYMENT,CREDIT,VISA,Women  Platinum,Credit Card Women  Platinum,138017.2500,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
fa59355e-3c33-4be1-83d7-21180b4c225e,2026-01-01,,OVERLIMIT,CREDIT,Diners Club International,ANY,Credit Card Diners Club,138011.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
3abcb7f0-f248-45f6-806a-61be05bdf7ee,2026-01-01,,OVERLIMIT,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,0.0000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
30386259-ff2f-4663-bf90-e08bd37104f8,2026-01-01,,OVERLIMIT,CREDIT,Mastercard,World,Credit Card World,0.0000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
e6f17c3a-59cb-4a3a-9fe4-d7dc55b5cfbf,2026-01-01,,OVERLIMIT,CREDIT,UnionPay International,ANY,Credit Card Union Pay Platinum,138011.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
15cef1cd-927b-4fd2-932c-03157a4854dc,2026-01-01,,OVERLIMIT,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,0.0000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
9ffef945-0654-42da-9281-46196be2d339,2026-01-01,,OVERLIMIT,CREDIT,VISA,Classic,Credit Card VISA Classic,138011.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
4bf0fc5e-3dac-440f-8e0c-11c51c857dc5,2026-01-01,,OVERLIMIT,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,0.0000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
08d98209-e90e-49a0-813f-1ce8e0b7dd3e,2026-01-01,,OVERLIMIT,CREDIT,VISA,Gold,Credit Card Gold,138011.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
728ca359-1c6c-4dad-88d6-95491e23c614,2026-01-01,,OVERLIMIT,CREDIT,VISA,Infinite,Credit Card Infinite,0.0000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
7917f38b-ed18-4ceb-9220-8f35483935ad,2026-01-01,,OVERLIMIT,CREDIT,VISA,Platinum,Credit Card Platinum,0.0000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
ff68fbbe-b86b-4054-99e7-f4ea4a89270b,2026-01-01,,OVERLIMIT,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,0.0000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
d0c5ba76-e35c-4447-a0d9-3ab0bb3d9de8,2026-01-01,,OVERLIMIT,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,0.0000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
151b2d37-9e04-4bd4-bd1d-5ff8782f9b66,2026-01-01,,OVERLIMIT,CREDIT,VISA,Women  Platinum,Credit Card Women  Platinum,0.0000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Overlimit Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
15ee3a98-23d2-4d97-a1cc-ea53c7bd71fb,2026-01-01,,PIN_REPLACEMENT,CREDIT,Diners Club International,ANY,Credit Card Diners Club,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
06397354-41c5-4d26-a4c9-6a092dfa3622,2026-01-01,,PIN_REPLACEMENT,CREDIT,FX Credit,ANY,Credit Card FX Credit,6.9000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
6ee1a821-57f0-4260-bfbc-977109457356,2026-01-01,,PIN_REPLACEMENT,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
4159445d-b0fd-4ab7-908e-4165c58a25c7,2026-01-01,,PIN_REPLACEMENT,CREDIT,Mastercard,World,Credit Card World,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
024218f6-2e65-4b2f-846a-13773d15fefc,2026-01-01,,PIN_REPLACEMENT,CREDIT,UnionPay International,ANY,Credit Card Union Pay Platinum,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
57caf0b6-0c81-4a95-9875-e1e2926530a4,2026-01-01,,PIN_REPLACEMENT,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
61665446-93f4-4579-bdff-f01a4a2472c0,2026-01-01,,PIN_REPLACEMENT,CREDIT,VISA,Classic,Credit Card VISA Classic,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
b5019809-d452-4834-a976-e0ab7ad3922f,2026-01-01,,PIN_REPLACEMENT,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
325e9e8b-32f2-4b8e-a090-840c5c04027e,2026-01-01,,PIN_REPLACEMENT,CREDIT,VISA,Gold,Credit Card Gold,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
afc6967d-8cd9-43a9-a6aa-32f8ae290e70,2026-01-01,,PIN_REPLACEMENT,CREDIT,VISA,Infinite,Credit Card Infinite,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
97ee9a01-aa5a-4577-b99d-011fa4f74882,2026-01-01,,PIN_REPLACEMENT,CREDIT,VISA,Platinum,Credit Card Platinum,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
422bce4c-76af-41d9-9193-89e682238e96,2026-01-01,,PIN_REPLACEMENT,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
21c2a168-4c59-4419-a5c9-b6e4cba1c939,2026-01-01,,PIN_REPLACEMENT,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
8a5b6015-e83f-4e03-a4bf-9a3e5cc5d9a6,2026-01-01,,PIN_REPLACEMENT,CREDIT,VISA,Women  Platinum,Credit Card Women  Platinum,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
24111046-01f9-4816-b8c5-846efe2fc303,2026-01-01,,PIN_REPLACEMENT,DEBIT,Global/Master Card World RFCD,ANY,Debit Card Global/Master Card World RFCD,11.5000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
71c31c14-c6ae-4307-8688-75470dd3789e,2026-01-01,,PIN_REPLACEMENT,DEBIT,Platinum/Titanium,ANY,Debit Card Platinum/Titanium,690.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
3ef9e9a4-77f2-4c8e-8264-8d28e2a786e8,2026-01-01,,PIN_REPLACEMENT,DEBIT,TakaPay,ANY,Debit Card TakaPay,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
5b61be18-90da-4894-80a2-147d6299433e,2026-01-01,,PIN_REPLACEMENT,DEBIT,Union Pay Classic,ANY,Debit Card Union Pay Classic,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
ce835e04-3eb8-4a29-ab6c-490ee7157514,2026-01-01,,PIN_REPLACEMENT,DEBIT,VISA,Classic,Debit Card Classic,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
2102af02-8e3f-471b-9edb-0023170f5141,2026-01-01,,PIN_REPLACEMENT,DEBIT,Visa/Mastercard,ANY,Debit Card Signature (Regular)/World,805.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
7167ca8e-d484-4d8f-b048-9d9f31241aed,2026-01-01,,PIN_REPLACEMENT,PREPAID,Diners Club International,ANY,Prepaid Card Diners Club/FX/ACCA,57511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
9dc376e5-48c5-4b96-afb2-fc5e68c756ea,2026-01-01,,PIN_REPLACEMENT,PREPAID,Mastercard,Mastercard Women Prepaid Card,Prepaid Card Mastercard  Women Prepaid Card,57511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
4021cc73-8527-4431-a974-05f82f4fbb6a,2026-01-01,,PIN_REPLACEMENT,PREPAID,UnionPay/Mastercard/VISA Prepaid Card,ANY,Prepaid Card UnionPay/Mastercard/VISA Prepaid Card,57511.5000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
92e2b60a-aae6-46e9-a00d-11ad716bc62f,2026-01-01,,PIN_REPLACEMENT,PREPAID,VISA,Payroll,Prepaid Card Payroll,230.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: PIN Replacement Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
24136bd6-a1b2-4ed8-bde2-70667003d7f9,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,Diners Club International,ANY,Credit Card Diners Club,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
71c1aa58-2cb2-4e0a-a931-fb57cbab6fb8,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
5b5b6981-04d2-4710-aabb-00f5ea18f9d5,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,Mastercard,World,Credit Card World,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
7e390b71-37d1-4c93-bdab-cea569183572,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,UnionPay International,ANY,Credit Card Union Pay Platinum,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
158f92d3-4168-498f-9e96-42e0591387d6,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
85c8ceb4-7f54-4b87-8acd-4f4333687e04,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,VISA,Classic,Credit Card VISA Classic,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
8fdfcd02-7e2a-46ea-9ee8-9aea964d3a02,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
33890e17-2dfa-4cb5-91a3-18d59e95a391,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,VISA,Gold,Credit Card Gold,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
e1ed309e-1c88-4512-b0e6-c64a4b469c07,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,VISA,Infinite,Credit Card Infinite,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
2fd4bf91-6da9-436c-adbb-70c29ff3f619,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,VISA,Platinum,Credit Card Platinum,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
fdcce1d4-a6c9-43b1-b168-9f4b8867846e,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
f2de36e1-4a6f-4fdc-be3f-b34ff4336747,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
d9088093-cac5-4442-bc00-692d2ba92bc1,2026-01-01,,RETURN_CHEQUE_FEE,CREDIT,VISA,Women  Platinum,Credit Card Women  Platinum,575.0000,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Return Cheque Fee,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
1d9f4797-4db8-4e75-9217-f32761cca21e,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,Diners Club International,ANY,Credit Card Diners Club,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:46.095265,2025-12-24T15:23:46.095265
ad8a38c8-8043-4189-8e4c-c5b3943978ce,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,FX Credit,ANY,Credit Card FX Credit,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:46.095265,2025-12-24T15:23:46.095265
bb297577-5b21-493a-9ec2-c85a870cc987,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:46.095265,2025-12-24T15:23:46.095265
9471890d-f790-4221-b295-962f06c1ccad,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,Mastercard,World,Credit Card World,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:46.095265,2025-12-24T15:23:46.095265
b13ec981-2514-4c51-8898-782ad22a83b0,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,UnionPay International,ANY,Credit Card Union Pay Platinum,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:46.095265,2025-12-24T15:23:46.095265
0ace6472-7fc0-4d7c-a6c2-e0db0b15f489,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
90aa1485-7613-43fb-b853-74ec5d72aac8,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,VISA,Classic,Credit Card VISA Classic,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
77ef8521-a545-492a-a6b2-702df9bff259,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
f529b101-45d4-4894-af01-e07f7cafb560,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,VISA,Gold,Credit Card Gold,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
dc76c302-6424-4aeb-a0c6-222fd7c72aa0,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,VISA,Infinite,Credit Card Infinite,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:46.095265,2025-12-24T15:23:46.095265
2debadc1-4adb-4a5c-a597-86def35b183a,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,VISA,Platinum,Credit Card Platinum,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
44c30199-e2dc-4897-a52b-a1c99fc01682,2026-01-01,,RISK_ASSURANCE_FEE,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,0.0035,BDT,ON_OUTSTANDING,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Risk Assurance Fee - on outstanding*,2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
